Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2024-02-05 00:00:00-05:00,492.1708153314258,492.8487017834891,488.7115621660069,491.02435302734375,75757100,0.0,0.0,0.0
2024-02-06 00:00:00-05:00,491.991354076984,492.78889440089057,490.52590605629905,492.449951171875,55918600,0.0,0.0,0.0
2024-02-07 00:00:00-05:00,494.7527986736227,496.98585075683485,493.825656136349,496.55718994140625,70556500,0.0,0.0,0.0
2024-02-08 00:00:00-05:00,496.5571694784599,497.1652654348616,495.7197749817641,496.7764892578125,52343600,0.0,0.0,0.0
2024-02-09 00:00:00-05:00,497.2948771096548,500.09617091295434,496.94595512362076,499.6475830078125,63979400,0.0,0.0,0.0
2024-02-12 00:00:00-05:00,499.6176670932048,501.9404366612242,498.69052459513154,499.4282531738281,56502300,0.0,0.0,0.0
2024-02-13 00:00:00-05:00,492.9982399197589,495.5503081334182,489.2000434602483,492.54962158203125,113099200,0.0,0.0,0.0
2024-02-14 00:00:00-05:00,495.2512409439303,497.52417760806475,492.86862917607345,497.0257263183594,68387800,0.0,0.0,0.0
2024-02-15 00:00:00-05:00,497.7435018677007,500.6444920506353,497.25499891172166,500.455078125,61683000,0.0,0.0,0.0
2024-02-16 00:00:00-05:00,500.14604872701983,501.3124077370956,497.20517387522835,497.96282958984375,75461200,0.0,0.0,0.0
2024-02-20 00:00:00-05:00,496.1783619691402,496.8662271951548,492.9185014281102,495.2213439941406,71736700,0.0,0.0,0.0
2024-02-21 00:00:00-05:00,493.88548816646784,495.8294299381131,492.03123355294906,495.669921875,59603800,0.0,0.0,0.0
2024-02-22 00:00:00-05:00,502.44888972582777,506.9149939080911,501.461935463043,505.9280700683594,76402500,0.0,0.0,0.0
2024-02-23 00:00:00-05:00,507.6925621551322,508.54991418748676,505.52930060967225,506.2769775390625,61321800,0.0,0.0,0.0
2024-02-26 00:00:00-05:00,506.7255720308046,507.1741903634921,504.2931272883866,504.4227294921875,50386700,0.0,0.0,0.0
2024-02-27 00:00:00-05:00,505.130564634136,505.58913131626105,503.1865923754997,505.3598327636719,48854500,0.0,0.0,0.0
2024-02-28 00:00:00-05:00,503.76478250005385,505.2900422763557,503.39593340206073,504.6919250488281,56506600,0.0,0.0,0.0
2024-02-29 00:00:00-05:00,506.4963077652608,508.1611180587868,503.78473149517407,506.5062561035156,83924800,0.0,0.0,0.0
2024-03-01 00:00:00-05:00,507.4034968340581,511.7001141876807,506.98478435547435,511.261474609375,76805900,0.0,0.0,0.0
2024-03-04 00:00:00-05:00,510.44407347097683,512.6073351014394,510.4141371864949,510.71319580078125,49799300,0.0,0.0,0.0
2024-03-05 00:00:00-05:00,508.65955874396843,509.1181558318141,503.34608141986735,505.6090393066406,72855600,0.0,0.0,0.0
2024-03-06 00:00:00-05:00,508.9685914242323,510.4839027909057,506.8452145201814,508.17108154296875,68382400,0.0,0.0,0.0
2024-03-07 00:00:00-05:00,511.5505828651388,514.2920648441713,508.23088037725637,513.2153930664062,58652100,0.0,0.0,0.0
2024-03-08 00:00:00-05:00,513.8634155103261,516.6148154653498,509.5468103883809,510.1349792480469,86425500,0.0,0.0,0.0
2024-03-11 00:00:00-04:00,508.8988402025452,510.29449773051573,506.9249621410247,509.69635009765625,62557200,0.0,0.0,0.0
2024-03-12 00:00:00-04:00,511.8596188103099,515.7774384716747,509.2776144721463,515.1793212890625,73114400,0.0,0.0,0.0
2024-03-13 00:00:00-04:00,515.5083097850209,515.6877449587637,512.8964297348066,514.371826171875,55104100,0.0,0.0,0.0
2024-03-14 00:00:00-04:00,515.3686822450944,515.5282207269671,510.2346706184857,513.35498046875,110171800,0.0,0.0,0.0
2024-03-15 00:00:00-04:00,510.2099914550781,511.70001220703125,508.1199951171875,509.8299865722656,107585800,1.595,0.0,0.0
2024-03-18 00:00:00-04:00,514.0,515.47998046875,512.4400024414062,512.8599853515625,88893300,0.0,0.0,0.0
2024-03-19 00:00:00-04:00,512.1500244140625,516.0,511.1199951171875,515.7100219726562,60755300,0.0,0.0,0.0
2024-03-20 00:00:00-04:00,515.77001953125,520.6199951171875,515.0800170898438,520.47998046875,69594600,0.0,0.0,0.0
2024-03-21 00:00:00-04:00,523.3900146484375,524.1099853515625,521.9099731445312,522.2000122070312,60256100,0.0,0.0,0.0
2024-03-22 00:00:00-04:00,522.1099853515625,522.6099853515625,520.969970703125,521.2100219726562,79023000,0.0,0.0,0.0
2024-03-25 00:00:00-04:00,519.7999877929688,520.9500122070312,519.6099853515625,519.77001953125,48512100,0.0,0.0,0.0
2024-03-26 00:00:00-04:00,521.22998046875,521.5800170898438,518.4000244140625,518.8099975585938,65463700,0.0,0.0,0.0
2024-03-27 00:00:00-04:00,521.7100219726562,523.2100219726562,519.489990234375,523.1699829101562,82999800,0.0,0.0,0.0
2024-03-28 00:00:00-04:00,523.2100219726562,524.6099853515625,522.780029296875,523.0700073242188,96294900,0.0,0.0,0.0
